FECHA (YYMMDD);HORA (HHMM);;
120531;1500;;
120531;1600;;
120531;1700;;
120531;1800;;
120531;1900;;
120531;2000;;
120531;2100;;
120531;2200;;
120531;2300;;
120601;0000;;
120601;0100;;
120601;0200;;
120601;0300;;
120601;0400;;
120601;0500;;
120601;0600;;
120601;0700;;
120601;0800;;
120601;0900;;
120601;1000;;
120601;1100;;
120601;1200;;
120601;1300;;
120601;1400;;
120601;1500;;
120601;1600;;
120601;1700;;
120601;1800;;
120601;1900;;
120601;2000;;
120601;2100;;
120601;2200;;
120601;2300;;
120602;0000;;
120602;0100;;
120602;0200;;
120602;0300;;
120602;0400;;
120602;0500;;
120602;0600;;
120602;0700;;
120602;0800;;
120602;0900;;
120602;1000;;
120602;1100;;
120602;1200;;
120602;1300;;
120602;1400;;
120602;1500;;
120602;1600;;
120602;1700;;
120602;1800;;
120602;1900;;
120602;2000;;
120602;2100;;
120602;2200;;
120602;2300;;
120603;0000;;
120603;0100;;
120603;0200;;
120603;0300;;
120603;0400;;
120603;0500;;
120603;0600;;
120603;0700;;
120603;0800;;
120603;0900;;
120603;1000;;
120603;1100;;
120603;1200;;
120603;1300;;
120603;1400;;
120603;1500;;
120603;1600;;
120603;1700;;
120603;1800;;
120603;1900;;
120603;2000;;
120603;2100;;
120603;2200;;
120603;2300;;
120604;0000;;
120604;0100;;
120604;0200;;
120604;0300;;
120604;0400;;
120604;0500;;
120604;0600;;
120604;0700;;
120604;0800;;
120604;0900;;
120604;1000;;
120604;1100;;
120604;1200;;
120604;1300;;
120604;1400;;
120604;1500;;
120604;1600;;
120604;1700;;
120604;1800;;
120604;1900;;
120604;2000;;
120604;2100;;
120604;2200;;
120604;2300;;
120605;0000;;
120605;0100;;
120605;0200;;
120605;0300;;
120605;0400;;
120605;0500;;
120605;0600;;
120605;0700;;
120605;0800;;
120605;0900;;
120605;1000;;
120605;1100;;
120605;1200;;
120605;1300;;
120605;1400;;
120605;1500;;
120605;1600;;
120605;1700;;
120605;1800;;
120605;1900;;
120605;2000;;
120605;2100;;
120605;2200;;
120605;2300;;
120606;0000;;
120606;0100;;
120606;0200;;
120606;0300;;
120606;0400;;
120606;0500;;
120606;0600;;
120606;0700;;
120606;0800;;
120606;0900;;
120606;1000;;
120606;1100;;
120606;1200;;
120606;1300;;
120606;1400;;
120606;1500;;
120606;1600;;
120606;1700;;
120606;1800;;
120606;1900;;
120606;2000;;
120606;2100;;
120606;2200;;
120606;2300;;
120607;0000;;
120607;0100;;
120607;0200;;
120607;0300;;
120607;0400;;
120607;0500;;
120607;0600;;
120607;0700;;
120607;0800;;
120607;0900;;
120607;1000;;
120607;1100;;
120607;1200;;
120607;1300;;
120607;1400;;
120607;1500;;
120607;1600;;
120607;1700;;
120607;1800;;
120607;1900;;
120607;2000;;
120607;2100;;
120607;2200;;
120607;2300;;
120608;0000;;
120608;0100;;
120608;0200;;
120608;0300;;
120608;0400;;
120608;0500;;
120608;0600;;
120608;0700;;
120608;0800;;
120608;0900;;
120608;1000;;
120608;1100;;
120608;1200;;
120608;1300;;
120608;1400;;
120608;1500;;
120608;1600;;
120608;1700;;
120608;1800;;
120608;1900;;
120608;2000;;
120608;2100;;
120608;2200;;
120608;2300;;
120609;0000;;
120609;0100;;
120609;0200;;
120609;0300;;
120609;0400;;
120609;0500;;
120609;0600;;
120609;0700;;
120609;0800;;
120609;0900;;
120609;1000;;
120609;1100;;
120609;1200;;
120609;1300;;
120609;1400;;
120609;1500;;
120609;1600;;
120609;1700;;
120609;1800;;
120609;1900;;
120609;2000;;
120609;2100;;
120609;2200;;
120609;2300;;
120610;0000;;
120610;0100;;
120610;0200;;
120610;0300;;
120610;0400;;
120610;0500;;
120610;0600;;
120610;0700;;
120610;0800;;
120610;0900;;
120610;1000;;
120610;1100;;
120610;1200;;
120610;1300;;
120610;1400;;
120610;1500;;
120610;1600;;
120610;1700;;
120610;1800;;
120610;1900;;
120610;2000;;
120610;2100;;
120610;2200;;
120610;2300;;
120611;0000;;
120611;0100;;
120611;0200;;
120611;0300;;
120611;0400;;
120611;0500;;
120611;0600;;
120611;0700;;
120611;0800;;
120611;0900;;
120611;1000;;
120611;1100;;
120611;1200;;
120611;1300;;
120611;1400;;
120611;1500;;
120611;1600;;
120611;1700;;
120611;1800;;
120611;1900;;
120611;2000;;
120611;2100;;
120611;2200;;
120611;2300;;
120612;0000;;
120612;0100;;
120612;0200;;
120612;0300;;
120612;0400;;
120612;0500;;
120612;0600;;
120612;0700;;
120612;0800;;
120612;0900;;
120612;1000;;
120612;1100;;
120612;1200;;
120612;1300;;
120612;1400;;
120612;1500;;
120612;1600;;
120612;1700;;
120612;1800;;
120612;1900;;
120612;2000;;
120612;2100;;
120612;2200;;
120612;2300;;
120613;0000;;
120613;0100;;
120613;0200;;
120613;0300;;
120613;0400;;
120613;0500;;
120613;0600;;
120613;0700;;
120613;0800;;
120613;0900;;
120613;1000;;
120613;1100;;
120613;1200;;
120613;1300;;
120613;1400;;
120613;1500;;
120613;1600;;
120613;1700;;
120613;1800;;
120613;1900;;
120613;2000;;
120613;2100;;
120613;2200;;
120613;2300;;
120614;0000;;
120614;0100;;
120614;0200;;
120614;0300;;
120614;0400;;
120614;0500;;
120614;0600;;
120614;0700;;
120614;0800;;
120614;0900;;
120614;1000;;
120614;1100;;
120614;1200;;
120614;1300;;
120614;1400;;
120614;1500;;
120614;1600;;
120614;1700;;
120614;1800;;
120614;1900;;
120614;2000;;
120614;2100;;
120614;2200;;
120614;2300;;
120615;0000;;
120615;0100;;
120615;0200;;
120615;0300;;
120615;0400;;
120615;0500;;
120615;0600;;
120615;0700;;
120615;0800;;
120615;0900;;
120615;1000;;
120615;1100;;
120615;1200;;
120615;1300;;
120615;1400;;
120615;1500;;
120615;1600;;
120615;1700;;
120615;1800;;
120615;1900;;
120615;2000;;
120615;2100;;
120615;2200;;
120615;2300;;
120616;0000;;
120616;0100;;
120616;0200;;
120616;0300;;
120616;0400;;
120616;0500;;
120616;0600;;
120616;0700;;
120616;0800;;
120616;0900;;
120616;1000;;
120616;1100;;
120616;1200;;
120616;1300;;
120616;1400;;
120616;1500;;
120616;1600;;
120616;1700;;
120616;1800;;
120616;1900;;
120616;2000;;
120616;2100;;
120616;2200;;
120616;2300;;
120617;0000;;
120617;0100;;
120617;0200;;
120617;0300;;
120617;0400;;
120617;0500;;
120617;0600;;
120617;0700;;
120617;0800;;
120617;0900;;
120617;1000;;
120617;1100;;
120617;1200;;
120617;1300;;
120617;1400;;
120617;1500;;
120617;1600;;
120617;1700;;
120617;1800;;
120617;1900;;
120617;2000;;
120617;2100;;
120617;2200;;
120617;2300;;
120618;0000;;
120618;0100;;
120618;0200;;
120618;0300;;
120618;0400;;
120618;0500;;
120618;0600;;
120618;0700;;
120618;0800;;
120618;0900;;
120618;1000;;
120618;1100;;
120618;1200;;
120618;1300;;
120618;1400;;
120618;1500;;
120618;1600;;
120618;1700;;
120618;1800;;
120618;1900;;
120618;2000;;
120618;2100;;
120618;2200;;
120618;2300;;
120619;0000;;
120619;0100;;
120619;0200;;
120619;0300;;
120619;0400;;
120619;0500;;
120619;0600;;
120619;0700;;
120619;0800;;
120619;0900;;
120619;1000;;
120619;1100;;
120619;1200;;
120619;1300;;
120619;1400;;
120619;1500;;
120619;1600;;
120619;1700;;
120619;1800;;
120619;1900;;
120619;2000;;
120619;2100;;
120619;2200;;
120619;2300;;
120620;0000;;
120620;0100;;
120620;0200;;
120620;0300;;
120620;0400;;
120620;0500;;
120620;0600;;
120620;0700;;
120620;0800;;
120620;0900;;
120620;1000;;
120620;1100;;
120620;1200;;
120620;1300;;
120620;1400;;
120620;1500;;
120620;1600;;
120620;1700;;
120620;1800;;
120620;1900;;
120620;2000;;
120620;2100;;
120620;2200;;
120620;2300;;
120621;0000;;
120621;0100;;
120621;0200;;
120621;0300;;
120621;0400;;
120621;0500;;
120621;0600;;
120621;0700;;
120621;0800;;
120621;0900;;
120621;1000;;
120621;1100;;
120621;1200;;
120621;1300;;
120621;1400;;
120621;1500;;
120621;1600;;
120621;1700;;
120621;1800;;
120621;1900;;
120621;2000;;
120621;2100;;
120621;2200;;
120621;2300;;
120622;0000;;
120622;0100;;
120622;0200;;
120622;0300;;
120622;0400;;
120622;0500;;
120622;0600;;
120622;0700;;
120622;0800;;
120622;0900;;
120622;1000;;
120622;1100;;
120622;1200;;
120622;1300;;
120622;1400;;
120622;1500;;
120622;1600;;
120622;1700;;
120622;1800;;
120622;1900;;
120622;2000;;
120622;2100;;
120622;2200;;
120622;2300;;
120623;0000;;
120623;0100;;
120623;0200;;
120623;0300;;
120623;0400;;
120623;0500;;
120623;0600;;
120623;0700;;
120623;0800;;
120623;0900;;
120623;1000;;
120623;1100;;
120623;1200;;
120623;1300;;
120623;1400;;
120623;1500;;
120623;1600;;
120623;1700;;
120623;1800;;
120623;1900;;
120623;2000;;
120623;2100;;
120623;2200;;
120623;2300;;
120624;0000;;
120624;0100;;
120624;0200;;
120624;0300;;
120624;0400;;
120624;0500;;
120624;0600;;
120624;0700;;
120624;0800;;
120624;0900;;
120624;1000;;
120624;1100;;
120624;1200;;
120624;1300;;
120624;1400;;
120624;1500;;
120624;1600;;
120624;1700;;
120624;1800;;
120624;1900;;
120624;2000;;
120624;2100;;
120624;2200;;
120624;2300;;
120625;0000;;
120625;0100;;
120625;0200;;
120625;0300;;
120625;0400;;
120625;0500;;
120625;0600;;
120625;0700;;
120625;0800;;
120625;0900;;
120625;1000;;
120625;1100;;
120625;1200;;
120625;1300;;
120625;1400;;
120625;1500;;
120625;1600;;
120625;1700;;
120625;1800;;
120625;1900;;
120625;2000;;
120625;2100;;
120625;2200;;
120625;2300;;
120626;0000;;
120626;0100;;
120626;0200;;
120626;0300;;
120626;0400;;
120626;0500;;
120626;0600;;
120626;0700;;
120626;0800;;
120626;0900;;
120626;1000;;
120626;1100;;
120626;1200;;
120626;1300;;
120626;1400;;
120626;1500;;
120626;1600;;
120626;1700;;
120626;1800;;
120626;1900;;
120626;2000;;
120626;2100;;
120626;2200;;
120626;2300;;
120627;0000;;
120627;0100;;
120627;0200;;
120627;0300;;
120627;0400;;
120627;0500;;
120627;0600;;
120627;0700;;
120627;0800;;
120627;0900;;
120627;1000;;
120627;1100;;
120627;1200;;
120627;1300;;
120627;1400;;
120627;1500;;
120627;1600;;
120627;1700;;
120627;1800;;
120627;1900;;
120627;2000;;
120627;2100;;
120627;2200;;
120627;2300;;
120628;0000;;
120628;0100;;
120628;0200;;
120628;0300;;
120628;0400;;
120628;0500;;
120628;0600;;
120628;0700;;
120628;0800;;
120628;0900;;
120628;1000;;
120628;1100;;
120628;1200;;
120628;1300;;
120628;1400;;
120628;1500;;
120628;1600;;
120628;1700;;
120628;1800;;
120628;1900;;
120628;2000;;
120628;2100;;
120628;2200;;
120628;2300;;
120629;0000;;
120629;0100;;
120629;0200;;
120629;0300;;
120629;0400;;
120629;0500;;
120629;0600;;
120629;0700;;
120629;0800;;
120629;0900;;
120629;1000;;
120629;1100;;
120629;1200;;
120629;1300;;
120629;1400;;
120629;1500;;
120629;1600;;
120629;1700;;
120629;1800;;
120629;1900;;
120629;2000;;
120629;2100;;
120629;2200;;
120629;2300;;
120630;0000;;
120630;0100;;
120630;0200;;
120630;0300;;
120630;0400;;
120630;0500;;
120630;0600;;
120630;0700;;
120630;0800;;
120630;0900;;
120630;1000;;
120630;1100;;
120630;1200;;
120630;1300;;
120630;1400;;
120630;1500;;
120630;1600;;
120630;1700;;
120630;1800;;
120630;1900;;
120630;2000;;
120630;2100;;
120630;2200;;
120630;2300;;
120701;0000;;
120701;0100;;
120701;0200;;
120701;0300;;
120701;0400;;
120701;0500;;
120701;0600;;
120701;0700;;
120701;0800;;
120701;0900;;
120701;1000;;
120701;1100;;
120701;1200;;
120701;1300;;
120701;1400;;
120701;1500;;
120701;1600;;
120701;1700;;
120701;1800;;
120701;1900;;
120701;2000;;
120701;2100;;
120701;2200;;
120701;2300;;
120702;0000;;
120702;0100;;
120702;0200;;
120702;0300;;
120702;0400;;
120702;0500;;
120702;0600;;
120702;0700;;
120702;0800;;
120702;0900;;
120702;1000;;
120702;1100;;
120702;1200;;
120702;1300;;
120702;1400;;
120702;1500;;
120702;1600;;
120702;1700;;
120702;1800;;
120702;1900;;
120702;2000;;
120702;2100;;
120702;2200;;
120702;2300;;
120703;0000;;
120703;0100;;
120703;0200;;
120703;0300;;
120703;0400;;
120703;0500;;
120703;0600;;
120703;0700;;
120703;0800;;
120703;0900;;
120703;1000;;
120703;1100;;
120703;1200;;
120703;1300;;
120703;1400;;
120703;1500;;
120703;1600;;
120703;1700;;
120703;1800;;
120703;1900;;
120703;2000;;
120703;2100;;
120703;2200;;
120703;2300;;
120704;0000;;
120704;0100;;
120704;0200;;
120704;0300;;
120704;0400;;
120704;0500;;
120704;0600;;
120704;0700;;
120704;0800;;
120704;0900;;
120704;1000;;
120704;1100;;
120704;1200;;
120704;1300;;
120704;1400;;
120704;1500;;
120704;1600;;
120704;1700;;
120704;1800;;
120704;1900;;
120704;2000;;
120704;2100;;
120704;2200;;
120704;2300;;
120705;0000;;
120705;0100;;
120705;0200;;
120705;0300;;
120705;0400;;
120705;0500;;
120705;0600;;
120705;0700;;
120705;0800;;
120705;0900;;
120705;1000;;
120705;1100;;
120705;1200;;
120705;1300;;
120705;1400;;
120705;1500;;
120705;1600;;
120705;1700;;
120705;1800;;
120705;1900;;
120705;2000;;
120705;2100;;
120705;2200;;
120705;2300;;
120706;0000;;
120706;0100;;
120706;0200;;
120706;0300;;
120706;0400;;
120706;0500;;
120706;0600;;
120706;0700;;
120706;0800;;
120706;0900;;
120706;1000;;
120706;1100;;
120706;1200;;
120706;1300;;
120706;1400;;
120706;1500;;
120706;1600;;
120706;1700;;
120706;1800;;
120706;1900;;
120706;2000;;
120706;2100;;
120706;2200;;
120706;2300;;
120707;0000;;
120707;0100;;
120707;0200;;
120707;0300;;
120707;0400;;
120707;0500;;
120707;0600;;
120707;0700;;
120707;0800;;
120707;0900;;
120707;1000;;
120707;1100;;
120707;1200;;
120707;1300;;
120707;1400;;
120707;1500;;
120707;1600;;
120707;1700;;
120707;1800;;
120707;1900;;
120707;2000;;
120707;2100;;
120707;2200;;
120707;2300;;
120708;0000;;
120708;0100;;
120708;0200;;
120708;0300;;
120708;0400;;
120708;0500;;
120708;0600;;
120708;0700;;
120708;0800;;
120708;0900;;
120708;1000;;
120708;1100;;
120708;1200;;
120708;1300;;
120708;1400;;
120708;1500;;
120708;1600;;
120708;1700;;
120708;1800;;
120708;1900;;
120708;2000;;
120708;2100;;
120708;2200;;
120708;2300;;
120709;0000;;
120709;0100;;
120709;0200;;
120709;0300;;
120709;0400;;
120709;0500;;
120709;0600;;
120709;0700;;
120709;0800;;
120709;0900;;
120709;1000;;
120709;1100;;
120709;1200;;
120709;1300;;
120709;1400;;
120709;1500;;
120709;1600;;
120709;1700;;
120709;1800;;
120709;1900;;
120709;2000;;
120709;2100;;
120709;2200;;
120709;2300;;
120710;0000;;
120710;0100;;
120710;0200;;
120710;0300;;
120710;0400;;
120710;0500;;
120710;0600;;
120710;0700;;
120710;0800;;
120710;0900;;
120710;1000;;
120710;1100;;
120710;1200;;
120710;1300;;
120710;1400;;
120710;1500;;
120710;1600;;
120710;1700;;
120710;1800;;
120710;1900;;
120710;2000;;
120710;2100;;
120710;2200;;
120710;2300;;
120711;0000;;
120711;0100;;
120711;0200;;
120711;0300;;
120711;0400;;
120711;0500;;
120711;0600;;
120711;0700;;
120711;0800;;
120711;0900;;
120711;1000;;
120711;1100;;
120711;1200;;
120711;1300;;
120711;1400;;
120711;1500;;
120711;1600;;
120711;1700;;
120711;1800;;
120711;1900;;
120711;2000;;
120711;2100;;
120711;2200;;
120711;2300;;
120712;0000;;
120712;0100;;
120712;0200;;
120712;0300;;
120712;0400;;
120712;0500;;
120712;0600;;
120712;0700;;
120712;0800;;
120712;0900;;
120712;1000;;
120712;1100;;
120712;1200;;
120712;1300;;
120712;1400;;
120712;1500;;
120712;1600;;
120712;1700;;
120712;1800;;
120712;1900;;
120712;2000;;
120712;2100;;
120712;2200;;
120712;2300;;
120713;0000;;
120713;0100;;
120713;0200;;
120713;0300;;
120713;0400;;
120713;0500;;
120713;0600;;
120713;0700;;
120713;0800;;
120713;0900;;
120713;1000;;
120713;1100;;
120713;1200;;
120713;1300;;
120713;1400;;
120713;1500;;
120713;1600;;
120713;1700;;
120713;1800;;
120713;1900;;
120713;2000;;
120713;2100;;
120713;2200;;
120713;2300;;
120714;0000;;
120714;0100;;
120714;0200;;
120714;0300;;
120714;0400;;
120714;0500;;
120714;0600;;
120714;0700;;
120714;0800;;
120714;0900;;
120714;1000;;
120714;1100;;
120714;1200;;
120714;1300;;
120714;1400;;
120714;1500;;
120714;1600;;
120714;1700;;
120714;1800;;
120714;1900;;
120714;2000;;
120714;2100;;
120714;2200;;
120714;2300;;
120715;0000;;
120715;0100;;
120715;0200;;
120715;0300;;
120715;0400;;
120715;0500;;
120715;0600;;
120715;0700;;
120715;0800;;
120715;0900;;
120715;1000;;
120715;1100;;
120715;1200;;
120715;1300;;
120715;1400;;
120715;1500;;
120715;1600;;
120715;1700;;
120715;1800;;
120715;1900;;
120715;2000;;
120715;2100;;
120715;2200;;
120715;2300;;
120716;0000;;
120716;0100;;
120716;0200;;
120716;0300;;
120716;0400;;
120716;0500;;
120716;0600;;
120716;0700;;
120716;0800;;
120716;0900;;
120716;1000;;
120716;1100;;
120716;1200;;
120716;1300;;
120716;1400;;
120716;1500;;
120716;1600;;
120716;1700;;
120716;1800;;
120716;1900;;
120716;2000;;
120716;2100;;
120716;2200;;
120716;2300;;
120717;0000;;
120717;0100;;
120717;0200;;
120717;0300;;
120717;0400;;
120717;0500;;
120717;0600;;
120717;0700;;
120717;0800;;
120717;0900;;
120717;1000;;
120717;1100;;
120717;1200;;
120717;1300;;
120717;1400;;
120717;1500;;
120717;1600;;
120717;1700;;
120717;1800;;
120717;1900;;
120717;2000;;
120717;2100;;
120717;2200;;
120717;2300;;
120718;0000;;
120718;0100;;
120718;0200;;
120718;0300;;
120718;0400;;
120718;0500;;
120718;0600;;
120718;0700;;
120718;0800;;
120718;0900;;
120718;1000;;
120718;1100;;
120718;1200;;
120718;1300;;
120718;1400;;
120718;1500;;
120718;1600;;
120718;1700;;
120718;1800;;
120718;1900;;
120718;2000;;
120718;2100;;
120718;2200;;
120718;2300;;
120719;0000;;
120719;0100;;
120719;0200;;
120719;0300;;
120719;0400;;
120719;0500;;
120719;0600;;
120719;0700;;
120719;0800;;
120719;0900;;
120719;1000;;
120719;1100;;
120719;1200;;
120719;1300;;
120719;1400;;
120719;1500;;
120719;1600;;
120719;1700;;
120719;1800;;
120719;1900;;
120719;2000;;
120719;2100;;
120719;2200;;
120719;2300;;
120720;0000;;
120720;0100;;
120720;0200;;
120720;0300;;
120720;0400;;
120720;0500;;
120720;0600;;
120720;0700;;
120720;0800;;
120720;0900;;
120720;1000;;
120720;1100;;
120720;1200;;
120720;1300;;
120720;1400;;
120720;1500;;
120720;1600;;
120720;1700;;
120720;1800;;
120720;1900;;
120720;2000;;
120720;2100;;
120720;2200;;
120720;2300;;
120721;0000;;
120721;0100;;
120721;0200;;
120721;0300;;
120721;0400;;
120721;0500;;
120721;0600;;
120721;0700;;
120721;0800;;
120721;0900;;
120721;1000;;
120721;1100;;
120721;1200;;
120721;1300;;
120721;1400;;
120721;1500;;
120721;1600;;
120721;1700;;
120721;1800;;
120721;1900;;
120721;2000;;
120721;2100;;
120721;2200;;
120721;2300;;
120722;0000;;
120722;0100;;
120722;0200;;
120722;0300;;
120722;0400;;
120722;0500;;
120722;0600;;
120722;0700;;
120722;0800;;
120722;0900;;
120722;1000;;
120722;1100;;
120722;1200;;
120722;1300;;
120722;1400;;
120722;1500;;
120722;1600;;
120722;1700;;
120722;1800;;
120722;1900;;
120722;2000;;
120722;2100;;
120722;2200;;
120722;2300;;
120723;0000;;
120723;0100;;
120723;0200;;
120723;0300;;
120723;0400;;
120723;0500;;
120723;0600;;
120723;0700;;
120723;0800;;
120723;0900;;
120723;1000;;
120723;1100;;
120723;1200;;
120723;1300;;
120723;1400;;
120723;1500;;
120723;1600;;
120723;1700;;
120723;1800;;
120723;1900;;
120723;2000;;
120723;2100;;
120723;2200;;
120723;2300;;
120724;0000;;
120724;0100;;
120724;0200;;
120724;0300;;
120724;0400;;
120724;0500;;
120724;0600;;
120724;0700;;
120724;0800;;
120724;0900;;
120724;1000;;
120724;1100;;
120724;1200;;
120724;1300;;
120724;1400;;
120724;1500;;
120724;1600;;
120724;1700;;
120724;1800;;
120724;1900;;
120724;2000;;
120724;2100;;
120724;2200;;
120724;2300;;
120725;0000;;
120725;0100;;
120725;0200;;
120725;0300;;
120725;0400;;
120725;0500;;
120725;0600;;
120725;0700;;
120725;0800;;
120725;0900;;
120725;1000;;
120725;1100;;
120725;1200;;
120725;1300;;
120725;1400;;
120725;1500;;
120725;1600;;
120725;1700;;
120725;1800;;
120725;1900;;
120725;2000;;
120725;2100;;
120725;2200;;
120725;2300;;
120726;0000;;
120726;0100;;
120726;0200;;
120726;0300;;
120726;0400;;
120726;0500;;
120726;0600;;
120726;0700;;
120726;0800;;
120726;0900;;
120726;1000;;
120726;1100;;
120726;1200;;
120726;1300;;
120726;1400;;
120726;1500;;
120726;1600;;
120726;1700;;
120726;1800;;
120726;1900;;
120726;2000;;
120726;2100;;
120726;2200;;
120726;2300;;
120727;0000;;
120727;0100;;
120727;0200;;
120727;0300;;
120727;0400;;
120727;0500;;
120727;0600;;
120727;0700;;
120727;0800;;
120727;0900;;
120727;1000;;
120727;1100;;
120727;1200;;
120727;1300;;
120727;1400;;
120727;1500;;
120727;1600;;
120727;1700;;
120727;1800;;
120727;1900;;
120727;2000;;
120727;2100;;
120727;2200;;
120727;2300;;
120728;0000;;
120728;0100;;
120728;0200;;
120728;0300;;
120728;0400;;
120728;0500;;
120728;0600;;
120728;0700;;
120728;0800;;
120728;0900;;
120728;1000;;
120728;1100;;
120728;1200;;
120728;1300;;
120728;1400;;
120728;1500;;
120728;1600;;
120728;1700;;
120728;1800;;
120728;1900;;
120728;2000;;
120728;2100;;
120728;2200;;
120728;2300;;
120729;0000;;
120729;0100;;
120729;0200;;
120729;0300;;
120729;0400;;
120729;0500;;
120729;0600;;
120729;0700;;
120729;0800;;
120729;0900;;
120729;1000;;
120729;1100;;
120729;1200;;
120729;1300;;
120729;1400;;
120729;1500;;
120729;1600;;
120729;1700;;
120729;1800;;
120729;1900;;
120729;2000;;
120729;2100;;
120729;2200;;
120729;2300;;
120730;0000;;
120730;0100;;
120730;0200;;
120730;0300;;
120730;0400;;
120730;0500;;
120730;0600;;
120730;0700;;
120730;0800;;
120730;0900;;
120730;1000;;
120730;1100;;
120730;1200;;
120730;1300;;
120730;1400;;
120730;1500;;
120730;1600;;
120730;1700;;
120730;1800;;
120730;1900;;
120730;2000;;
120730;2100;;
120730;2200;;
120730;2300;;
120731;0000;;
120731;0100;;
120731;0200;;
120731;0300;;
120731;0400;;
120731;0500;;
120731;0600;;
120731;0700;;
120731;0800;;
120731;0900;;
120731;1000;;
120731;1100;;
120731;1200;;
120731;1300;;
120731;1400;;
120731;1500;;
120731;1600;;
120731;1700;;
120731;1800;;
120731;1900;;
120731;2000;;
120731;2100;;
120731;2200;;
120731;2300;;
120801;0000;;
120801;0100;;
120801;0200;;
120801;0300;;
120801;0400;;
120801;0500;;
120801;0600;;
120801;0700;;
120801;0800;;
120801;0900;;
120801;1000;;
120801;1100;;
120801;1200;;
120801;1300;;
120801;1400;;
120801;1500;;
120801;1600;;
120801;1700;;
120801;1800;;
120801;1900;;
120801;2000;;
120801;2100;;
120801;2200;;
120801;2300;;
120802;0000;;
120802;0100;;
120802;0200;;
120802;0300;;
120802;0400;;
120802;0500;;
120802;0600;;
120802;0700;;
120802;0800;;
120802;0900;;
120802;1000;;
120802;1100;;
120802;1200;;
120802;1300;;
120802;1400;;
120802;1500;;
120802;1600;;
120802;1700;;
120802;1800;;
120802;1900;;
120802;2000;;
120802;2100;;
120802;2200;;
120802;2300;;
120803;0000;;
120803;0100;;
120803;0200;;
120803;0300;;
120803;0400;;
120803;0500;;
120803;0600;;
120803;0700;;
120803;0800;;
120803;0900;;
120803;1000;;
120803;1100;;
120803;1200;;
120803;1300;;
120803;1400;;
120803;1500;;
120803;1600;;
120803;1700;;
120803;1800;;
120803;1900;;
120803;2000;;
120803;2100;;
120803;2200;;
120803;2300;;
120804;0000;;
120804;0100;;
120804;0200;;
120804;0300;;
120804;0400;;
120804;0500;;
120804;0600;;
120804;0700;;
120804;0800;;
120804;0900;;
120804;1000;;
120804;1100;;
120804;1200;;
120804;1300;;
120804;1400;;
120804;1500;;
120804;1600;;
120804;1700;;
120804;1800;;
120804;1900;;
120804;2000;;
120804;2100;;
120804;2200;;
120804;2300;;
120805;0000;;
120805;0100;;
120805;0200;;
120805;0300;;
120805;0400;;
120805;0500;;
120805;0600;;
120805;0700;;
120805;0800;;
120805;0900;;
120805;1000;;
120805;1100;;
120805;1200;;
120805;1300;;
120805;1400;;
120805;1500;;
120805;1600;;
120805;1700;;
120805;1800;;
120805;1900;;
120805;2000;;
120805;2100;;
120805;2200;;
120805;2300;;
120806;0000;;
120806;0100;;
120806;0200;;
120806;0300;;
120806;0400;;
120806;0500;;
120806;0600;;
120806;0700;;
120806;0800;;
120806;0900;;
120806;1000;;
120806;1100;;
120806;1200;;
120806;1300;;
120806;1400;;
120806;1500;;
120806;1600;;
120806;1700;;
120806;1800;;
120806;1900;;
120806;2000;;
120806;2100;;
120806;2200;;
120806;2300;;
120807;0000;;
120807;0100;;
120807;0200;;
120807;0300;;
120807;0400;;
120807;0500;;
120807;0600;;
120807;0700;;
120807;0800;;
120807;0900;;
120807;1000;;
120807;1100;;
120807;1200;;
120807;1300;;
120807;1400;;
120807;1500;;
120807;1600;;
120807;1700;;
120807;1800;;
120807;1900;;
120807;2000;;
120807;2100;;
120807;2200;;
120807;2300;;
120808;0000;;
120808;0100;;
120808;0200;;
120808;0300;;
120808;0400;;
120808;0500;;
120808;0600;;
120808;0700;;
120808;0800;;
120808;0900;;
120808;1000;;
120808;1100;;
120808;1200;;
120808;1300;;
120808;1400;;
120808;1500;;
120808;1600;;
120808;1700;;
120808;1800;;
120808;1900;;
120808;2000;;
120808;2100;;
120808;2200;;
120808;2300;;
120809;0000;;
120809;0100;;
120809;0200;;
120809;0300;;
120809;0400;;
120809;0500;;
120809;0600;;
120809;0700;;
120809;0800;;
120809;0900;;
120809;1000;;
120809;1100;;
120809;1200;;
120809;1300;;
120809;1400;;
120809;1500;;
120809;1600;;
120809;1700;;
120809;1800;;
120809;1900;;
120809;2000;;
120809;2100;;
120809;2200;;
120809;2300;;
120810;0000;;
120810;0100;;
120810;0200;;
120810;0300;;
120810;0400;;
120810;0500;;
120810;0600;;
120810;0700;;
120810;0800;;
120810;0900;;
120810;1000;;
120810;1100;;
120810;1200;;
120810;1300;;
120810;1400;;
120810;1500;;
120810;1600;;
120810;1700;;
120810;1800;;
120810;1900;;
120810;2000;;
120810;2100;;
120810;2200;;
120810;2300;;
120811;0000;;
120811;0100;;
120811;0200;;
120811;0300;;
120811;0400;;
120811;0500;;
120811;0600;;
120811;0700;;
120811;0800;;
120811;0900;;
120811;1000;;
120811;1100;;
120811;1200;;
120811;1300;;
120811;1400;;
120811;1500;;
120811;1600;;
120811;1700;;
120811;1800;;
120811;1900;;
120811;2000;;
120811;2100;;
120811;2200;;
120811;2300;;
120812;0000;;
120812;0100;;
120812;0200;;
120812;0300;;
120812;0400;;
120812;0500;;
120812;0600;;
120812;0700;;
120812;0800;;
120812;0900;;
